"","STAT_ID","duration","Continent","HCO3_avg","HCO3_dif","HCO3_slope","HCO3_rc","sc","sm","Shape_Area","carbonate","sedimentary","slope","annual_runoff"
"679",102173,20.6,"North America",3183.91735205993,-344.166,-16.6982041738668,-14.0000089491756,0.01,0.17,139748973147.26,"low carbonate","low sedimentary","diminished",26.24
"680",102174,21.4,"North America",3538.13697810219,-868.609,-40.6725189223861,-23.0434799910331,0.00159923058641448,0.03,26917377670.91,"low carbonate","low sedimentary","diminished",0
"681",102175,21.5,"North America",3838.99173578595,1458.607,67.9244137535085,63.5714002420635,0.00102425033006617,0.02,42027903153.92,"low carbonate","low sedimentary","augmented",6.93
"682",102177,18.4,"North America",2734.1069,-1556.941,-84.717272659511,-47.5000076271367,0.01,0.14,187572339480.88,"low carbonate","low sedimentary","diminished",24.14
"683",102178,20.6,"North America",2581.53280392157,1720.829,83.5020719223611,174.999974576211,0.17,0.1,5047127851.26,"low carbonate","low sedimentary","augmented",157.97
"684",102179,13.6,"North America",2080.56421666667,655.554,48.2316488611167,52.6316043007438,0.26,0.13,20389023820,"low carbonate","low sedimentary","augmented",160.14
"685",102180,21.6,"North America",2881.12457446809,98.3330000000001,4.56113165586479,3.33332994349478,0.26,0.45,12712454257.69,"low carbonate","low sedimentary","augmented",156.73
"686",102181,2.3,"North America",2543.09710344828,278.61,120.631850533808,11.0389427719114,0.96,0,782737631.94,"high carbonate","low sedimentary","augmented",345.34
"687",102183,1,"North America",2190.643,147.5,147.90521978022,7.56304373797926,0.99,0,168973303.38,"high carbonate","low sedimentary","augmented",400.96
"688",102184,12.2,"North America",2668.51425,627.692,51.5079991007194,25.8783368720496,0.99,0,110224161.3,"high carbonate","low sedimentary","augmented",389
"689",102185,2.6,"North America",2372.55883333333,-1606.107,-624.312092651757,-67.1232779387255,0.98,0.00885076136108414,2208698919.71,"high carbonate","low sedimentary","diminished",400.45
"690",102187,19.9,"North America",1701.65992857143,294.999,14.8475779095422,20.9302127581076,0.47,0.21,32463756522.22,"low carbonate","low sedimentary","augmented",250.35
"691",102188,12.2,"North America",2285.83475,752.248,61.6043347543191,35.8593613322318,0.98,0,113550507.43,"high carbonate","low sedimentary","augmented",439
"692",102189,2.3,"North America",1676.57923333333,557.22,240.124321133412,38.202176321534,0.74,0.02,2467385971.65,"high carbonate","low sedimentary","augmented",397.94
"693",102190,1,"North America",1048.88633333333,-147.5,-147.90521978022,-15.0000355933048,0.95,0,65258291.42,"high carbonate","low sedimentary","diminished",298.61
"694",102191,1,"North America",1600.644,-393.332,-395.4991184573,-23.3009547697315,0.69,0.00108208116799738,802305832.91,"high carbonate","low sedimentary","diminished",285
"695",102192,20.1,"North America",3104.0855862069,147.5,7.35284075389238,4.73685410585697,0.01,0.09,15429367728.1,"low carbonate","low sedimentary","augmented",15.73
"696",102194,21.5,"North America",4313.5959453125,-737.499,-34.3701653472932,-18.7500190678419,0.0039350732961227,0.05,57401498300.61,"low carbonate","low sedimentary","diminished",4.23
"697",102195,22.6,"North America",4148.5414822335,491.665,21.7340105365145,21.4285496367522,0.00355729417502552,0.05,70802190192.9,"low carbonate","low sedimentary","augmented",14.23
"698",102196,4.9,"North America",4183.46894736842,1147.219,232.630519444444,29.1666539547721,0,0.00982725808374837,5812693122.02,"low carbonate","low sedimentary","augmented",0
"699",102197,21.4,"North America",4012.67061748634,-278.61,-13.0008501661979,-4.72221539546286,0,0.0026927255370524,21213760810.64,"low carbonate","low sedimentary","diminished",0
"700",102198,20.9,"North America",3962.75295698925,-2654.994,-127.174909448819,-46.2857235503514,0,0.00186874674203976,31287338418.2,"low carbonate","low sedimentary","diminished",0
"701",102199,22.6,"North America",3740.87875757576,1671.662,73.8956800290662,115.909026299057,9.3622579419322e-05,0.00884009239111918,38129334422.08,"low carbonate","low sedimentary","augmented",9.36
"702",102200,20.6,"North America",3395.44796470588,4343.045,210.687323896863,662.499961864316,0.00917393687197654,0.17,5203889834.16,"low carbonate","low sedimentary","augmented",103.91
"703",102203,22.7,"North America",1628.18461157025,753.887,33.2048696753952,57.4999923728633,0.06,0.1,403873826232.25,"low carbonate","low sedimentary","augmented",80.99
"704",102206,18.8,"North America",2094.15420779221,393.332,20.8914697322468,17.1428397094017,0.18,0.08,2885191628654.9,"low carbonate","low sedimentary","augmented",185.57
"705",102219,11.6,"North America",1022.65496089385,2196.106,189.588148060549,446.667141244547,0.00800687353536305,0.00996726997644989,34285924216.09,"low carbonate","low sedimentary","augmented",588.98
"706",102220,21.4,"North America",2052.8299072165,835.832,39.0176083898197,46.3636852781798,0.18,0.08,2921524993728.98,"low carbonate","low sedimentary","augmented",190.6
"707",102222,19.8,"North America",223.912575,0,0,0,0,0,2078099410.85,"low carbonate","low sedimentary","stayed the same",509.83
"708",102223,22.6,"North America",2579.46221014493,2294.439,101.315053834987,189.189173589495,0,0.01,8939890414.66,"low carbonate","low sedimentary","augmented",0
"709",102227,20.6,"North America",3241.67864620939,557.221,27.0928020514187,28.3333384180911,0.00577191588180819,0.03,11787101676.85,"low carbonate","low sedimentary","augmented",0
"710",102229,30.5,"North America",1180.27720512821,803.054,26.337919849043,111.363746673526,0.02,0,69161065.95,"low carbonate","low sedimentary","augmented",9
"711",102230,21.8,"North America",2738.17122580645,163.889,7.51123618784529,7.69233296566613,0.01,0.02,79394350122.17,"low carbonate","low sedimentary","augmented",4.31
"712",102231,22.7,"North America",3818.21327014218,-1016.109,-44.8464068923821,-22.9629723373324,0.02,0.00754542685346324,18641438357.38,"low carbonate","low sedimentary","diminished",34.53
"713",102232,13.6,"North America",2334.55730208333,393.332,28.8923686858523,19.9999796609687,0.02,0.02,102564080391.24,"low carbonate","low sedimentary","augmented",13.92
"714",102233,33.1,"North America",135.72010625,-65.556,-1.97898767678438,-18.1819694637434,0,0,104067797.72,"low carbonate","low sedimentary","diminished",459.57
"715",102235,28.1,"North America",304.157779411765,-131.111,-4.67065342572711,-22.2222410546459,0,0,240091881.57,"low carbonate","low sedimentary","diminished",496
"716",102240,16.7,"North America",1245.55247619048,-704.721,-42.0987176759411,-35.8333562147436,0,0,8344247990.39,"low carbonate","low sedimentary","diminished",226.55
"717",102242,9,"North America",1424.26895238095,16.3889999999997,1.81823252279632,0.666672903970858,0.02,0.05,239610709670.03,"low carbonate","low sedimentary","stayed the same",214.3
"718",102243,20.7,"North America",324.9089625,16.389,0.790222589167768,5.00004576282046,0.0087586312999032,0.15,13935228030.02,"low carbonate","low sedimentary","augmented",443.51
"719",102244,18.8,"North America",397.082389830508,65.556,3.49568151935719,22.2224482116888,0.00295352812183634,0.11,41324652876.21,"low carbonate","low sedimentary","augmented",438.37
"720",102248,26.9,"North America",2943.9073628692,2425.55,90.1278377277817,148.000012203419,0,0,449019087.7,"low carbonate","low sedimentary","augmented",602.88
"721",102250,30.9,"North America",217.030554455446,-131.111,-4.24966832430512,-50,0,0,127758784.55,"low carbonate","low sedimentary","diminished",320.45
"722",102251,22.6,"North America",2008.44945023697,1032.497,45.7078720436628,62.9999664405983,0.16,0.08,3181901826896.22,"low carbonate","low sedimentary","augmented",194.39
"723",102254,0.3,"North America",391.6935,-383.499,-1428.3381122449,-65.7303284125442,0,0,273170653.68,"low carbonate","low sedimentary","diminished",527.67
"724",102255,27.5,"North America",174.016413461538,-33.598,-1.22253713488187,-22.7783050847458,0,0,379398220.71,"low carbonate","low sedimentary","diminished",560.7
"725",102256,0.8,"North America",178.42,-167.822,-209.7775,-68.2666688361611,0,0,218449011.35,"low carbonate","low sedimentary","diminished",560.5
"726",102257,0.3,"North America",307.7005,-443.319,-1634.45893939394,-83.7462218528034,0,0,1074005700.23,"low carbonate","low sedimentary","diminished",546.51
"727",102258,26.2,"North America",209.96641025641,-198.305,-7.5760231316726,-75.624852224451,0,0,1694042180.43,"low carbonate","low sedimentary","diminished",542.31
"728",102261,5.5,"North America",2229.86268292683,-483.471,-87.7944850746269,-26.8181850959605,0,0,77908824.06,"low carbonate","low sedimentary","diminished",452.59
"729",102262,22.5,"North America",471.5892,-49.166,-2.18688642456739,-12.499872880925,0,0,3894636026.04,"low carbonate","low sedimentary","diminished",515.01
"730",102275,3.1,"North America",1862.28302222222,-2918.854,-939.490044091711,-80.5882268488455,0,0,358139524.16,"low carbonate","low sedimentary","diminished",537.68
"731",102276,1.2,"North America",3847.16514285714,-3277.77,-2623.65361842105,-62.1118094811102,0,0,126621436.12,"low carbonate","low sedimentary","diminished",458
"732",102277,1.2,"North America",3246.221,934.165,752.693653421634,34.9693529416609,0,0,765340187.86,"low carbonate","low sedimentary","augmented",465.38
"733",102283,0.3,"North America",1607.4182,458.888,1329.31841269841,28.0000122034188,0,0,4924846435.49,"low carbonate","low sedimentary","augmented",496.39
"734",102284,0.3,"North America",1494.0074,658.831,1923.78652,64.0126503565807,0,0,302501978.08,"low carbonate","low sedimentary","augmented",506
"735",102285,6,"North America",762.173802816901,-601.471,-100.52056547619,-45.8750156356303,0,0,891411671.1,"low carbonate","low sedimentary","diminished",506
"736",102288,3.9,"North America",316.269872340426,-327.777,-83.8392466713385,-47.6190268649431,0,0,5841579266.33,"low carbonate","low sedimentary","diminished",449.42
"737",102290,21.6,"North America",355.385073825503,32.778,1.5146183061147,9.52389254022769,0,0,20620739913.13,"low carbonate","low sedimentary","augmented",199.43
"738",102292,2.4,"North America",4171.28976,-262.222,-110.648589595376,-7.37328406975633,0.00217590931935325,0,875759821.75,"low carbonate","low sedimentary","diminished",4.59
"739",102299,0.2,"North America",3042.86266666667,-721.109,-4112.574765625,-21.890540769447,0,0,104965985.74,"low carbonate","low sedimentary","diminished",71.55
"740",102308,21.4,"North America",2734.20621014493,-589.999,-27.5453613456127,-20.0000135593542,0.25,0.11,22113774405.36,"low carbonate","low sedimentary","diminished",75.25
"741",102320,21.7,"North America",1305.88237681159,262.221,12.1045485013279,18.1817740578927,0,0,2167375297.23,"low carbonate","low sedimentary","augmented",119.63
"742",102324,21.6,"North America",2334.01180487805,-409.722,-19.0120175438596,-17.8571755448717,1.41956389897826e-06,0.06,13099512437.58,"low carbonate","low sedimentary","diminished",0
"743",102326,14.8,"North America",2649.09342666667,-16.3889999999997,-1.10983024118736,-0.714292251831479,0.01,0.11,49614396668.35,"low carbonate","low sedimentary","stayed the same",0
"744",102328,32.1,"North America",4149.19275757576,1835.551,57.1603203651566,65.8823575860772,0,1,88600445.45,"low carbonate","high sedimentary","augmented",31
"745",102330,22.6,"North America",2733.53215584416,819.443,36.2321859479103,38.4615709558565,0.07,0.19,107523977104.07,"low carbonate","low sedimentary","augmented",39.63
"746",102331,7.7,"North America",2848.72681052632,163.889,21.3108247239045,6.6666883616378,0.06,0.19,108527313565.56,"low carbonate","low sedimentary","augmented",41.06
"747",102332,8.5,"North America",2552.10777777778,1638.885,192.77893167902,196.0785134794,0,0,1798716422.58,"low carbonate","low sedimentary","augmented",300.36
"748",102336,20.6,"North America",3735.50321126761,180.277,8.75131067961165,4.07406662479839,0.2,0.09,77676513225.02,"low carbonate","low sedimentary","augmented",0.43
"749",102337,7.4,"North America",2821.86172727273,180.277,24.3437310395857,6.11109924667618,0.78,0.0014826268870256,10920027179.23,"high carbonate","low sedimentary","augmented",0.09
"750",102338,20.6,"North America",3348.78800793651,327.777,15.8840420870951,10.5263174796982,0.31,0.08,97924589034.16,"low carbonate","low sedimentary","augmented",8.21
"751",102339,22.6,"North America",3319.60430921053,1229.163,54.3416297238372,62.4999618643163,0.3,0.07,105824511570.26,"low carbonate","low sedimentary","augmented",26.15
"752",102340,20.6,"North America",4492.12024038462,2556.661,123.961379516472,70.9091216697832,0,0,2094281082.26,"low carbonate","low sedimentary","augmented",36.59
"753",102341,7.3,"North America",3268.35077011494,2704.159,368.840820254111,299.99977811972,0,0,2866496205.27,"low carbonate","low sedimentary","augmented",192.25
"754",102356,20.6,"North America",4275.66838095238,-114.722,-5.56458870431892,-1.89189287244425,0,0,1822604597.41,"low carbonate","low sedimentary","diminished",0
"755",102362,3.3,"North America",2577.80729032258,2278.051,700.495884582983,169.512346666567,0.00147170404511015,0,16760556743.94,"low carbonate","low sedimentary","augmented",79.71
"756",102364,23.5,"North America",1972.84354385965,1622.496,69.0786235856759,116.470598369623,0.00127274237284625,0.000470780430320415,19380653685,"low carbonate","low sedimentary","augmented",86.71
"757",102365,0.2,"North America",1327.49685714286,376.944,2293.076,34.8485296728004,0,0.01,472158105.63,"low carbonate","low sedimentary","augmented",73.76
"758",102366,0.2,"North America",2146.939,-360.554,-2230.54593220339,-15.4929323277255,0.00219223869845018,0.6,1009533615.51,"low carbonate","high sedimentary","diminished",19.94
"759",102367,3.3,"North America",1867.80003225806,-131.111,-39.3548643092105,-6.34921634192818,0.00109812926359015,0.02,24477735644.52,"low carbonate","low sedimentary","diminished",74.93
"760",102369,3.3,"North America",1683.29335483871,-426.11,-127.588310090238,-19.4029796375949,0.00757635862104164,0.01,8185344114.4,"low carbonate","low sedimentary","diminished",60.92
"761",102370,28.8,"North America",2044.15392913386,-573.61,-19.9492758456408,-25.0000108959096,0.00254879239093333,0.03,36151431178.62,"low carbonate","low sedimentary","diminished",70.18
"762",102371,2.4,"North America",889.518965517241,245.833,101.733611111111,36.5853948921263,0,0,51290678.19,"low carbonate","low sedimentary","augmented",0
"763",102372,2.6,"North America",3531.09448571429,1098.053,429.570573419078,38.7283261458957,0,0,590133839.06,"low carbonate","low sedimentary","augmented",83.15
"764",102373,5.2,"North America",1821.89383333333,-311.388,-59.9454746835443,-14.3939337908999,0.00247465908853473,0.03,37234418727.14,"low carbonate","low sedimentary","diminished",68.18
"765",102376,4.4,"North America",2425.81385483871,-557.221,-125.779632034632,-20.7317141229666,0.00954139886959578,0.04,45769261444.35,"low carbonate","low sedimentary","diminished",58.08
"766",102377,2.5,"North America",2277.305,-1802.774,-732.753351893096,-60.7734944454221,0.03,0.04,16688469294.52,"low carbonate","low sedimentary","diminished",0.54
"767",102378,23.5,"North America",3364.03616483516,-98.3330000000001,-4.18218888371009,-2.99999694914531,0.01,0.05,72739703339.27,"low carbonate","low sedimentary","diminished",36.67
